,user,items,ratings
19456,1308,160,1
19457,1308,162,1
19458,1309,1,1
19459,1309,18,1
19460,1309,22,1
19461,1309,41,1
19462,1309,58,1
19463,1309,69,1
19464,1309,73,1
19465,1309,81,1
19466,1309,86,1
19467,1309,90,1
19468,1309,105,1
19469,1309,112,1
19470,1309,122,1
19471,1309,127,1
19472,1309,144,1
19473,1309,157,1
19474,1309,162,1
19475,1309,165,1
19476,1310,3,1
19477,1310,10,1
19478,1310,35,1
19479,1310,69,1
19480,1310,82,1
19481,1310,92,1
19482,1310,108,1
19483,1310,112,1
19484,1310,155,1
19485,1310,157,1
19486,1310,162,1
19487,1310,165,1
19488,1311,4,1
19489,1311,35,1
19490,1311,43,1
19491,1311,44,1
19492,1311,68,1
19493,1311,90,1
19494,1311,93,1
19495,1311,102,1
19496,1311,130,1
19497,1311,139,1
19498,1311,145,1
19499,1312,23,1
19500,1312,29,1
19501,1312,31,1
19502,1312,59,1
19503,1312,61,1
19504,1312,63,1
19505,1312,65,1
19506,1312,69,1
19507,1312,88,1
19508,1312,100,1
19509,1312,120,1
19510,1312,123,1
19511,1312,142,1
19512,1312,157,1
19513,1312,162,1
19514,1313,6,1
19515,1313,37,1
19516,1313,38,1
19517,1313,51,1
19518,1313,54,1
19519,1313,65,1
19520,1313,72,1
19521,1313,87,1
19522,1313,94,1
19523,1313,96,1
19524,1313,106,1
19525,1313,117,1
19526,1313,125,1
19527,1313,142,1
19528,1313,148,1
19529,1313,154,1
19530,1313,160,1
19531,1314,3,1
19532,1314,54,1
19533,1314,59,1
19534,1314,115,1
19535,1314,121,1
19536,1314,122,1
19537,1314,132,1
19538,1314,145,1
19539,1314,164,1
19540,1314,165,1
19541,1315,10,1
19542,1315,13,1
19543,1315,14,1
19544,1315,29,1
19545,1315,33,1
19546,1315,34,1
19547,1315,35,1
19548,1315,41,1
19549,1315,45,1
19550,1315,78,1
19551,1315,88,1
19552,1315,103,1
19553,1315,113,1
19554,1315,122,1
19555,1315,124,1
19556,1315,130,1
19557,1315,135,1
19558,1315,148,1
19559,1315,157,1
19560,1316,10,1
19561,1316,13,1
19562,1316,31,1
19563,1316,50,1
19564,1316,59,1
19565,1316,61,1
19566,1316,69,1
19567,1316,75,1
19568,1316,88,1
19569,1316,122,1
19570,1316,128,1
19571,1316,145,1
19572,1317,1,1
19573,1317,30,1
19574,1317,31,1
19575,1317,39,1
19576,1317,40,1
19577,1317,82,1
19578,1317,85,1
19579,1317,86,1
19580,1317,87,1
19581,1317,103,1
19582,1317,128,1
19583,1317,129,1
19584,1318,3,1
19585,1318,25,1
19586,1318,29,1
19587,1318,59,1
19588,1318,61,1
19589,1318,67,1
19590,1318,84,1
19591,1318,86,1
19592,1318,88,1
19593,1318,90,1
19594,1318,92,1
19595,1318,100,1
19596,1318,101,1
19597,1318,104,1
19598,1318,113,1
19599,1318,120,1
19600,1318,121,1
19601,1318,123,1
19602,1318,138,1
19603,1318,139,1
19604,1318,142,1
19605,1318,147,1
19606,1318,148,1
19607,1318,157,1
19608,1319,3,1
19609,1319,12,1
19610,1319,23,1
19611,1319,30,1
19612,1319,67,1
19613,1319,87,1
19614,1319,100,1
19615,1319,102,1
19616,1319,109,1
19617,1319,113,1
19618,1319,138,1
19619,1319,148,1
19620,1319,164,1
19621,1320,1,1
19622,1320,10,1
19623,1320,28,1
19624,1320,50,1
19625,1320,59,1
19626,1320,69,1
19627,1320,79,1
19628,1320,86,1
19629,1320,127,1
19630,1320,128,1
19631,1320,157,1
19632,1321,49,1
19633,1321,54,1
19634,1321,75,1
19635,1321,76,1
19636,1321,78,1
19637,1321,97,1
19638,1321,110,1
19639,1321,124,1
19640,1321,127,1
19641,1321,130,1
19642,1322,1,1
19643,1322,3,1
19644,1322,5,1
19645,1322,56,1
19646,1322,58,1
19647,1322,59,1
19648,1322,69,1
19649,1322,81,1
19650,1322,119,1
19651,1322,127,1
19652,1322,128,1
19653,1322,129,1
19654,1322,135,1
19655,1322,145,1
19656,1322,162,1
19657,1322,165,1
19658,1323,31,1
19659,1323,35,1
19660,1323,43,1
19661,1323,50,1
19662,1323,54,1
19663,1323,69,1
19664,1323,81,1
19665,1323,85,1
19666,1323,126,1
19667,1323,129,1
19668,1323,132,1
19669,1323,145,1
19670,1323,150,1
19671,1324,13,1
19672,1324,23,1
19673,1324,29,1
19674,1324,35,1
19675,1324,38,1
19676,1324,45,1
19677,1324,47,1
19678,1324,67,1
19679,1324,100,1
19680,1324,104,1
19681,1324,120,1
19682,1324,123,1
19683,1324,148,1
19684,1324,161,1
19685,1325,13,1
19686,1325,45,1
19687,1325,48,1
19688,1325,63,1
19689,1325,67,1
19690,1325,113,1
19691,1325,135,1
19692,1325,145,1
19693,1325,157,1
19694,1325,160,1
19695,1326,13,1
19696,1326,35,1
19697,1326,45,1
19698,1326,51,1
19699,1326,63,1
19700,1326,67,1
19701,1326,87,1
19702,1326,113,1
19703,1326,120,1
19704,1326,123,1
19705,1326,127,1
19706,1326,157,1
19707,1326,165,1
19708,1327,4,1
19709,1327,5,1
19710,1327,6,1
19711,1327,22,1
19712,1327,56,1
19713,1327,58,1
19714,1327,73,1
19715,1327,82,1
19716,1327,84,1
19717,1327,87,1
19718,1327,102,1
19719,1327,108,1
19720,1327,109,1
19721,1327,122,1
19722,1327,136,1
19723,1328,13,1
19724,1328,33,1
19725,1328,59,1
19726,1328,69,1
19727,1328,80,1
19728,1328,81,1
19729,1328,88,1
19730,1328,113,1
19731,1328,119,1
19732,1328,122,1
19733,1328,123,1
19734,1328,135,1
19735,1328,157,1
19736,1328,165,1
19737,1329,1,1
19738,1329,54,1
19739,1329,81,1
19740,1329,82,1
19741,1329,85,1
19742,1329,86,1
19743,1329,127,1
19744,1329,152,1
19745,1329,157,1
19746,1329,162,1
19747,1330,1,1
19748,1330,2,1
19749,1330,10,1
19750,1330,11,1
19751,1330,18,1
19752,1330,20,1
19753,1330,24,1
19754,1330,28,1
19755,1330,29,1
19756,1330,35,1
19757,1330,37,1
19758,1330,47,1
19759,1330,48,1
19760,1330,50,1
19761,1330,64,1
19762,1330,68,1
19763,1330,70,1
19764,1330,73,1
19765,1330,74,1
19766,1330,88,1
19767,1330,100,1
19768,1330,110,1
19769,1330,113,1
19770,1330,120,1
19771,1330,124,1
19772,1330,125,1
19773,1330,126,1
19774,1330,132,1
19775,1330,136,1
19776,1330,137,1
19777,1330,138,1
19778,1330,139,1
19779,1330,142,1
19780,1330,144,1
19781,1330,145,1
19782,1330,148,1
19783,1330,153,1
19784,1330,154,1
19785,1330,157,1
19786,1330,159,1
19787,1330,160,1
19788,1330,164,1
19789,1331,29,1
19790,1331,41,1
19791,1331,44,1
19792,1331,50,1
19793,1331,59,1
19794,1331,67,1
19795,1331,88,1
19796,1331,102,1
19797,1331,103,1
19798,1331,120,1
19799,1331,135,1
19800,1332,19,1
19801,1332,31,1
19802,1332,34,1
19803,1332,35,1
19804,1332,45,1
19805,1332,61,1
19806,1332,67,1
19807,1332,68,1
19808,1332,85,1
19809,1332,88,1
19810,1332,100,1
19811,1332,123,1
19812,1332,126,1
19813,1332,135,1
19814,1332,144,1
19815,1332,157,1
19816,1333,3,1
19817,1333,5,1
19818,1333,9,1
19819,1333,24,1
19820,1333,25,1
19821,1333,30,1
19822,1333,45,1
19823,1333,46,1
19824,1333,56,1
19825,1333,73,1
19826,1333,82,1
19827,1333,84,1
19828,1333,86,1
19829,1333,87,1
19830,1333,104,1
19831,1333,108,1
19832,1333,112,1
19833,1333,118,1
19834,1333,120,1
19835,1333,121,1
19836,1333,123,1
19837,1333,143,1
19838,1333,158,1
19839,1333,165,1
19840,1334,35,1
19841,1334,41,1
19842,1334,54,1
19843,1334,59,1
19844,1334,76,1
19845,1334,78,1
19846,1334,80,1
19847,1334,82,1
19848,1334,103,1
19849,1334,113,1
19850,1334,133,1
19851,1334,138,1
19852,1334,145,1
19853,1334,165,1
19854,1335,11,1
19855,1335,29,1
19856,1335,59,1
19857,1335,88,1
19858,1335,103,1
19859,1335,113,1
19860,1335,124,1
19861,1335,129,1
19862,1335,135,1
19863,1335,142,1
19864,1335,157,1
19865,1335,165,1
19866,1336,1,1
19867,1336,11,1
19868,1336,32,1
19869,1336,58,1
19870,1336,87,1
19871,1336,103,1
19872,1336,105,1
19873,1336,108,1
19874,1336,112,1
19875,1336,119,1
19876,1336,121,1
19877,1336,124,1
19878,1336,129,1
19879,1336,132,1
19880,1336,138,1
19881,1336,164,1
19882,1337,1,1
19883,1337,10,1
19884,1337,11,1
19885,1337,12,1
19886,1337,14,1
19887,1337,17,1
19888,1337,21,1
19889,1337,29,1
19890,1337,41,1
19891,1337,56,1
19892,1337,68,1
19893,1337,74,1
19894,1337,82,1
19895,1337,85,1
19896,1337,86,1
19897,1337,91,1
19898,1337,95,1
19899,1337,99,1
19900,1337,101,1
19901,1337,103,1
19902,1337,105,1
19903,1337,110,1
19904,1337,120,1
19905,1337,126,1
19906,1337,135,1
19907,1337,136,1
19908,1337,138,1
19909,1337,142,1
19910,1337,151,1
19911,1337,159,1
19912,1337,165,1
19913,1338,5,1
19914,1338,61,1
19915,1338,69,1
19916,1338,85,1
19917,1338,87,1
19918,1338,91,1
19919,1338,102,1
19920,1338,103,1
19921,1338,119,1
19922,1338,122,1
19923,1338,129,1
19924,1338,132,1
19925,1338,138,1
19926,1338,162,1
19927,1339,5,1
19928,1339,11,1
19929,1339,45,1
19930,1339,84,1
19931,1339,86,1
19932,1339,91,1
19933,1339,113,1
19934,1339,121,1
19935,1339,126,1
19936,1339,138,1
19937,1339,139,1
19938,1339,157,1
19939,1340,14,1
19940,1340,25,1
19941,1340,26,1
19942,1340,35,1
19943,1340,41,1
19944,1340,45,1
19945,1340,57,1
19946,1340,62,1
19947,1340,69,1
19948,1340,73,1
19949,1340,75,1
19950,1340,81,1
19951,1340,85,1
19952,1340,87,1
19953,1340,95,1
19954,1340,101,1
19955,1340,103,1
19956,1340,104,1
19957,1340,120,1
19958,1340,128,1
19959,1340,130,1
19960,1340,135,1
19961,1340,136,1
19962,1340,138,1
19963,1340,162,1
19964,1340,164,1
19965,1341,2,1
19966,1341,4,1
19967,1341,6,1
19968,1341,26,1
19969,1341,54,1
19970,1341,65,1
19971,1341,102,1
19972,1341,107,1
19973,1341,134,1
19974,1341,160,1
19975,1342,3,1
19976,1342,5,1
19977,1342,67,1
19978,1342,69,1
19979,1342,94,1
19980,1342,103,1
19981,1342,105,1
19982,1342,119,1
19983,1342,129,1
19984,1342,165,1
19985,1343,23,1
19986,1343,41,1
19987,1343,58,1
19988,1343,61,1
19989,1343,67,1
19990,1343,69,1
19991,1343,76,1
19992,1343,78,1
19993,1343,81,1
19994,1343,85,1
19995,1343,103,1
19996,1343,120,1
19997,1343,122,1
19998,1343,127,1
19999,1343,142,1
20000,1343,157,1
20001,1343,162,1
20002,1344,1,1
20003,1344,3,1
20004,1344,4,1
20005,1344,10,1
20006,1344,22,1
20007,1344,24,1
20008,1344,25,1
20009,1344,29,1
20010,1344,45,1
20011,1344,56,1
20012,1344,58,1
20013,1344,59,1
20014,1344,69,1
20015,1344,75,1
20016,1344,81,1
20017,1344,82,1
20018,1344,87,1
20019,1344,88,1
20020,1344,92,1
20021,1344,97,1
20022,1344,104,1
20023,1344,113,1
20024,1344,119,1
20025,1344,132,1
20026,1344,151,1
20027,1344,160,1
20028,1345,13,1
20029,1345,23,1
20030,1345,29,1
20031,1345,45,1
20032,1345,50,1
20033,1345,51,1
20034,1345,67,1
20035,1345,79,1
20036,1345,88,1
20037,1345,113,1
20038,1345,123,1
20039,1345,157,1
20040,1346,31,1
20041,1346,41,1
20042,1346,50,1
20043,1346,58,1
20044,1346,63,1
20045,1346,76,1
20046,1346,85,1
20047,1346,90,1
20048,1346,94,1
20049,1346,103,1
20050,1346,116,1
20051,1346,127,1
20052,1346,129,1
20053,1346,145,1
20054,1346,160,1
20055,1347,3,1
20056,1347,23,1
20057,1347,24,1
20058,1347,35,1
20059,1347,47,1
20060,1347,67,1
20061,1347,81,1
20062,1347,121,1
20063,1347,122,1
20064,1347,145,1
20065,1347,164,1
20066,1348,19,1
20067,1348,42,1
20068,1348,48,1
20069,1348,85,1
20070,1348,93,1
20071,1348,119,1
20072,1348,127,1
20073,1348,128,1
20074,1348,130,1
20075,1348,152,1
20076,1348,165,1
20077,1349,1,1
20078,1349,19,1
20079,1349,41,1
20080,1349,73,1
20081,1349,75,1
20082,1349,81,1
20083,1349,87,1
20084,1349,92,1
20085,1349,109,1
20086,1349,155,1
20087,1350,4,1
20088,1350,12,1
20089,1350,18,1
20090,1350,23,1
20091,1350,58,1
20092,1350,63,1
20093,1350,103,1
20094,1350,126,1
20095,1350,127,1
20096,1350,129,1
20097,1350,132,1
20098,1351,1,1
20099,1351,3,1
20100,1351,9,1
20101,1351,25,1
20102,1351,33,1
20103,1351,45,1
20104,1351,48,1
20105,1351,73,1
20106,1351,85,1
20107,1351,87,1
20108,1351,93,1
20109,1351,104,1
20110,1351,108,1
20111,1351,109,1
20112,1351,121,1
20113,1351,136,1
20114,1352,45,1
20115,1352,83,1
20116,1352,87,1
20117,1352,92,1
20118,1352,95,1
20119,1352,122,1
20120,1352,130,1
20121,1352,150,1
20122,1352,155,1
20123,1352,164,1
20124,1353,1,1
20125,1353,2,1
20126,1353,3,1
20127,1353,4,1
20128,1353,5,1
20129,1353,6,1
20130,1353,10,1
20131,1353,22,1
20132,1353,27,1
20133,1353,35,1
20134,1353,50,1
20135,1353,59,1
20136,1353,63,1
20137,1353,67,1
20138,1353,69,1
20139,1353,76,1
20140,1353,81,1
20141,1353,88,1
20142,1353,100,1
20143,1353,107,1
20144,1353,111,1
20145,1353,112,1
20146,1353,113,1
20147,1353,117,1
20148,1353,123,1
20149,1353,124,1
20150,1353,142,1
20151,1353,145,1
20152,1353,151,1
20153,1353,154,1
20154,1353,157,1
20155,1354,5,1
20156,1354,69,1
20157,1354,80,1
20158,1354,103,1
20159,1354,119,1
20160,1354,127,1
20161,1354,130,1
20162,1354,133,1
20163,1354,135,1
20164,1354,162,1
20165,1355,6,1
20166,1355,13,1
20167,1355,18,1
20168,1355,21,1
20169,1355,23,1
20170,1355,26,1
20171,1355,32,1
20172,1355,33,1
20173,1355,42,1
20174,1355,44,1
20175,1355,51,1
20176,1355,55,1
20177,1355,63,1
20178,1355,64,1
20179,1355,67,1
20180,1355,78,1
20181,1355,87,1
20182,1355,88,1
20183,1355,90,1
20184,1355,102,1
20185,1355,104,1
20186,1355,113,1
20187,1355,120,1
20188,1355,124,1
20189,1355,130,1
20190,1355,132,1
20191,1355,148,1
20192,1355,157,1
20193,1355,162,1
20194,1355,164,1
20195,1356,3,1
20196,1356,23,1
20197,1356,29,1
20198,1356,35,1
20199,1356,79,1
20200,1356,83,1
20201,1356,123,1
20202,1356,128,1
20203,1356,130,1
20204,1356,135,1
20205,1357,23,1
20206,1357,33,1
20207,1357,38,1
20208,1357,43,1
20209,1357,45,1
20210,1357,77,1
20211,1357,88,1
20212,1357,100,1
20213,1357,104,1
20214,1357,123,1
20215,1357,144,1
20216,1357,157,1
20217,1358,10,1
20218,1358,19,1
20219,1358,29,1
20220,1358,61,1
20221,1358,63,1
20222,1358,69,1
20223,1358,88,1
20224,1358,119,1
20225,1358,122,1
20226,1358,127,1
20227,1358,165,1
20228,1359,23,1
20229,1359,35,1
20230,1359,41,1
20231,1359,63,1
20232,1359,80,1
20233,1359,102,1
20234,1359,129,1
20235,1359,130,1
20236,1359,145,1
20237,1359,157,1
20238,1360,27,1
20239,1360,31,1
20240,1360,69,1
20241,1360,81,1
20242,1360,126,1
20243,1360,127,1
20244,1360,129,1
20245,1360,132,1
20246,1360,150,1
20247,1360,160,1
20248,1360,165,1
20249,1361,13,1
20250,1361,41,1
20251,1361,43,1
20252,1361,59,1
20253,1361,85,1
20254,1361,103,1
20255,1361,127,1
20256,1361,135,1
20257,1361,162,1
20258,1361,165,1
20259,1362,1,1
20260,1362,3,1
20261,1362,4,1
20262,1362,21,1
20263,1362,25,1
20264,1362,46,1
20265,1362,59,1
20266,1362,64,1
20267,1362,80,1
20268,1362,124,1
20269,1362,132,1
20270,1363,6,1
20271,1363,41,1
20272,1363,43,1
20273,1363,61,1
20274,1363,85,1
20275,1363,94,1
20276,1363,103,1
20277,1363,124,1
20278,1363,127,1
20279,1363,128,1
20280,1363,129,1
20281,1363,145,1
20282,1363,160,1
20283,1363,162,1
20284,1364,3,1
20285,1364,5,1
20286,1364,9,1
20287,1364,15,1
20288,1364,25,1
20289,1364,40,1
20290,1364,46,1
20291,1364,56,1
20292,1364,68,1
20293,1364,70,1
20294,1364,71,1
20295,1364,73,1
20296,1364,77,1
20297,1364,82,1
20298,1364,83,1
20299,1364,84,1
20300,1364,86,1
20301,1364,87,1
20302,1364,89,1
20303,1364,92,1
20304,1364,96,1
20305,1364,99,1
20306,1364,104,1
20307,1364,108,1
20308,1364,110,1
20309,1364,121,1
20310,1364,133,1
20311,1364,136,1
20312,1364,138,1
20313,1364,139,1
20314,1364,143,1
20315,1364,156,1
20316,1364,157,1
20317,1364,158,1
20318,1365,10,1
20319,1365,13,1
20320,1365,31,1
20321,1365,35,1
20322,1365,75,1
20323,1365,88,1
20324,1365,102,1
20325,1365,113,1
20326,1365,127,1
20327,1365,145,1
20328,1365,160,1
20329,1365,162,1
20330,1366,1,1
20331,1366,4,1
20332,1366,31,1
20333,1366,40,1
20334,1366,58,1
20335,1366,59,1
20336,1366,85,1
20337,1366,87,1
20338,1366,102,1
20339,1366,103,1
20340,1366,107,1
20341,1366,126,1
20342,1367,2,1
20343,1367,6,1
20344,1367,39,1
20345,1367,44,1
20346,1367,61,1
20347,1367,75,1
20348,1367,85,1
20349,1367,107,1
20350,1367,113,1
20351,1367,124,1
20352,1367,145,1
20353,1368,19,1
20354,1368,35,1
20355,1368,41,1
20356,1368,67,1
20357,1368,82,1
20358,1368,87,1
20359,1368,102,1
20360,1368,128,1
20361,1368,129,1
20362,1368,132,1
20363,1368,152,1
20364,1368,165,1
20365,1369,29,1
20366,1369,41,1
20367,1369,51,1
20368,1369,54,1
20369,1369,69,1
20370,1369,80,1
20371,1369,127,1
20372,1369,128,1
20373,1369,151,1
20374,1369,162,1
20375,1370,23,1
20376,1370,41,1
20377,1370,48,1
20378,1370,76,1
20379,1370,86,1
20380,1370,87,1
20381,1370,90,1
20382,1370,95,1
20383,1370,102,1
20384,1370,103,1
20385,1370,135,1
20386,1370,138,1
20387,1370,155,1
20388,1370,165,1
20389,1371,10,1
20390,1371,13,1
20391,1371,29,1
20392,1371,31,1
20393,1371,35,1
20394,1371,41,1
20395,1371,45,1
20396,1371,56,1
20397,1371,61,1
20398,1371,69,1
20399,1371,76,1
20400,1371,81,1
20401,1371,85,1
20402,1371,103,1
20403,1371,135,1
20404,1371,162,1
20405,1371,165,1
20406,1372,10,1
20407,1372,19,1
20408,1372,29,1
20409,1372,31,1
20410,1372,59,1
20411,1372,75,1
20412,1372,130,1
20413,1372,135,1
20414,1372,162,1
20415,1372,165,1
20416,1373,6,1
20417,1373,23,1
20418,1373,27,1
20419,1373,38,1
20420,1373,61,1
20421,1373,88,1
20422,1373,102,1
20423,1373,113,1
20424,1373,123,1
20425,1373,142,1
20426,1373,148,1
20427,1373,157,1
20428,1373,162,1
20429,1374,4,1
20430,1374,41,1
20431,1374,102,1
20432,1374,107,1
20433,1374,115,1
20434,1374,116,1
20435,1374,129,1
20436,1374,130,1
20437,1374,145,1
20438,1374,154,1
20439,1374,160,1
20440,1374,165,1
20441,1375,10,1
20442,1375,13,1
20443,1375,23,1
20444,1375,32,1
20445,1375,59,1
20446,1375,65,1
20447,1375,97,1
20448,1375,102,1
20449,1375,107,1
20450,1375,113,1
20451,1375,148,1
20452,1376,6,1
20453,1376,10,1
20454,1376,34,1
20455,1376,41,1
20456,1376,55,1
20457,1376,72,1
20458,1376,100,1
20459,1376,127,1
20460,1376,138,1
20461,1376,149,1
20462,1377,45,1
20463,1377,81,1
20464,1377,87,1
20465,1377,92,1
20466,1377,104,1
20467,1377,108,1
20468,1377,121,1
20469,1377,122,1
20470,1377,143,1
20471,1377,155,1
20472,1378,3,1
20473,1378,19,1
20474,1378,56,1
20475,1378,73,1
20476,1378,79,1
20477,1378,95,1
20478,1378,102,1
20479,1378,128,1
20480,1378,130,1
20481,1378,152,1
20482,1379,34,1
20483,1379,43,1
20484,1379,62,1
20485,1379,63,1
20486,1379,68,1
20487,1379,84,1
20488,1379,85,1
20489,1379,95,1
20490,1379,102,1
20491,1379,106,1
20492,1380,4,1
20493,1380,37,1
20494,1380,51,1
20495,1380,54,1
20496,1380,59,1
20497,1380,61,1
20498,1380,65,1
20499,1380,67,1
20500,1380,69,1
20501,1380,90,1
20502,1380,100,1
20503,1380,102,1
20504,1380,103,1
20505,1380,124,1
20506,1380,135,1
20507,1380,148,1
20508,1380,150,1
20509,1380,151,1
20510,1380,157,1
20511,1381,12,1
20512,1381,29,1
20513,1381,56,1
20514,1381,59,1
20515,1381,61,1
20516,1381,69,1
20517,1381,81,1
20518,1381,82,1
20519,1381,83,1
20520,1381,86,1
20521,1381,87,1
20522,1381,112,1
20523,1381,123,1
20524,1381,127,1
20525,1381,128,1
20526,1381,143,1
20527,1381,157,1
20528,1381,158,1
20529,1382,2,1
20530,1382,14,1
20531,1382,29,1
20532,1382,35,1
20533,1382,53,1
20534,1382,59,1
20535,1382,100,1
20536,1382,113,1
20537,1382,123,1
20538,1382,127,1
20539,1382,157,1
20540,1383,6,1
20541,1383,29,1
20542,1383,35,1
20543,1383,45,1
20544,1383,58,1
20545,1383,63,1
20546,1383,75,1
20547,1383,81,1
20548,1383,88,1
20549,1383,102,1
20550,1383,105,1
20551,1383,119,1
20552,1383,129,1
20553,1383,135,1
20554,1384,35,1
20555,1384,45,1
20556,1384,51,1
20557,1384,69,1
20558,1384,79,1
20559,1384,88,1
20560,1384,102,1
20561,1384,123,1
20562,1384,138,1
20563,1384,148,1
20564,1384,157,1
20565,1385,1,1
20566,1385,3,1
20567,1385,5,1
20568,1385,21,1
20569,1385,26,1
20570,1385,45,1
20571,1385,56,1
20572,1385,81,1
20573,1385,87,1
20574,1385,92,1
20575,1385,100,1
20576,1385,101,1
20577,1385,123,1
20578,1385,129,1
20579,1385,137,1
20580,1385,155,1
20581,1385,157,1
20582,1386,31,1
20583,1386,41,1
20584,1386,53,1
20585,1386,81,1
20586,1386,103,1
20587,1386,124,1
20588,1386,127,1
20589,1386,128,1
20590,1386,130,1
20591,1386,145,1
20592,1386,162,1
20593,1387,10,1
20594,1387,69,1
20595,1387,73,1
20596,1387,87,1
20597,1387,97,1
20598,1387,101,1
20599,1387,103,1
20600,1387,105,1
20601,1387,106,1
20602,1387,112,1
20603,1387,135,1
20604,1387,165,1
20605,1388,13,1
20606,1388,27,1
20607,1388,43,1
20608,1388,45,1
20609,1388,48,1
20610,1388,50,1
20611,1388,57,1
20612,1388,61,1
20613,1388,63,1
20614,1388,129,1
20615,1389,2,1
20616,1389,13,1
20617,1389,29,1
20618,1389,43,1
20619,1389,67,1
20620,1389,79,1
20621,1389,81,1
20622,1389,88,1
20623,1389,94,1
20624,1389,129,1
20625,1389,138,1
20626,1389,142,1
20627,1389,157,1
20628,1390,3,1
20629,1390,4,1
20630,1390,16,1
20631,1390,23,1
20632,1390,35,1
20633,1390,38,1
20634,1390,45,1
20635,1390,50,1
20636,1390,58,1
20637,1390,102,1
20638,1391,14,1
20639,1391,24,1
20640,1391,34,1
20641,1391,61,1
20642,1391,76,1
20643,1391,79,1
20644,1391,82,1
20645,1391,102,1
20646,1391,103,1
20647,1391,104,1
20648,1391,129,1
20649,1392,1,1
20650,1392,5,1
20651,1392,11,1
20652,1392,14,1
20653,1392,22,1
20654,1392,23,1
20655,1392,31,1
20656,1392,35,1
20657,1392,41,1
20658,1392,51,1
20659,1392,54,1
20660,1392,58,1
20661,1392,61,1
20662,1392,69,1
20663,1392,81,1
20664,1392,97,1
20665,1392,100,1
20666,1392,103,1
20667,1392,109,1
20668,1392,113,1
20669,1392,115,1
20670,1392,119,1
20671,1392,120,1
20672,1392,126,1
20673,1392,128,1
20674,1392,130,1
20675,1392,132,1
20676,1392,135,1
20677,1392,142,1
20678,1392,148,1
20679,1392,159,1
20680,1392,165,1
20681,1393,1,1
20682,1393,10,1
20683,1393,34,1
20684,1393,38,1
20685,1393,41,1
20686,1393,48,1
20687,1393,51,1
20688,1393,59,1
20689,1393,79,1
20690,1393,102,1
20691,1393,116,1
20692,1393,120,1
20693,1393,123,1
20694,1393,145,1
20695,1393,154,1
20696,1393,157,1
20697,1393,160,1
20698,1393,165,1
20699,1394,6,1
20700,1394,29,1
20701,1394,50,1
20702,1394,51,1
20703,1394,65,1
20704,1394,67,1
20705,1394,69,1
20706,1394,88,1
20707,1394,100,1
20708,1394,113,1
20709,1394,157,1
20710,1395,10,1
20711,1395,23,1
20712,1395,27,1
20713,1395,65,1
20714,1395,69,1
20715,1395,75,1
20716,1395,82,1
20717,1395,102,1
20718,1395,112,1
20719,1395,113,1
20720,1395,115,1
20721,1395,124,1
20722,1395,129,1
20723,1396,18,1
20724,1396,49,1
20725,1396,50,1
20726,1396,68,1
20727,1396,85,1
20728,1396,95,1
20729,1396,130,1
20730,1396,136,1
20731,1396,151,1
20732,1396,152,1
20733,1397,6,1
20734,1397,20,1
20735,1397,22,1
20736,1397,25,1
20737,1397,26,1
20738,1397,29,1
20739,1397,51,1
20740,1397,65,1
20741,1397,67,1
20742,1397,78,1
20743,1397,82,1
20744,1397,91,1
20745,1397,94,1
20746,1397,100,1
20747,1397,103,1
20748,1397,106,1
20749,1397,120,1
20750,1397,122,1
20751,1397,124,1
20752,1397,142,1
20753,1397,150,1
20754,1397,154,1
20755,1397,157,1
20756,1397,160,1
20757,1397,165,1
20758,1398,11,1
20759,1398,18,1
20760,1398,22,1
20761,1398,31,1
20762,1398,41,1
20763,1398,43,1
20764,1398,59,1
20765,1398,82,1
20766,1398,102,1
20767,1398,103,1
20768,1398,120,1
20769,1398,127,1
20770,1398,128,1
20771,1398,130,1
20772,1399,1,1
20773,1399,4,1
20774,1399,10,1
20775,1399,11,1
20776,1399,22,1
20777,1399,29,1
20778,1399,46,1
20779,1399,51,1
20780,1399,53,1
20781,1399,54,1
20782,1399,58,1
20783,1399,69,1
20784,1399,79,1
20785,1399,81,1
20786,1399,82,1
20787,1399,85,1
20788,1399,86,1
20789,1399,88,1
20790,1399,95,1
20791,1399,113,1
20792,1399,115,1
20793,1399,124,1
20794,1399,128,1
20795,1399,132,1
20796,1399,135,1
20797,1399,157,1
20798,1399,162,1
20799,1400,6,1
20800,1400,14,1
20801,1400,27,1
20802,1400,29,1
20803,1400,61,1
