,user,items,ratings
21455,1439,164,1
21456,1440,1,1
21457,1440,28,1
21458,1440,34,1
21459,1440,50,1
21460,1440,87,1
21461,1440,99,1
21462,1440,112,1
21463,1440,119,1
21464,1440,122,1
21465,1440,156,1
21466,1441,9,1
21467,1441,11,1
21468,1441,12,1
21469,1441,44,1
21470,1441,61,1
21471,1441,68,1
21472,1441,82,1
21473,1441,101,1
21474,1441,161,1
21475,1441,164,1
21476,1442,9,1
21477,1442,11,1
21478,1442,42,1
21479,1442,43,1
21480,1442,68,1
21481,1442,87,1
21482,1442,101,1
21483,1442,118,1
21484,1442,144,1
21485,1442,153,1
21486,1443,17,1
21487,1443,30,1
21488,1443,44,1
21489,1443,84,1
21490,1443,86,1
21491,1443,94,1
21492,1443,102,1
21493,1443,104,1
21494,1443,128,1
21495,1443,164,1
21496,1444,3,1
21497,1444,5,1
21498,1444,22,1
21499,1444,37,1
21500,1444,40,1
21501,1444,53,1
21502,1444,57,1
21503,1444,84,1
21504,1444,101,1
21505,1444,123,1
21506,1444,128,1
21507,1444,144,1
21508,1444,163,1
21509,1445,5,1
21510,1445,24,1
21511,1445,43,1
21512,1445,49,1
21513,1445,50,1
21514,1445,58,1
21515,1445,64,1
21516,1445,66,1
21517,1445,68,1
21518,1445,78,1
21519,1445,86,1
21520,1445,93,1
21521,1445,99,1
21522,1445,122,1
21523,1445,126,1
21524,1445,141,1
21525,1445,156,1
21526,1445,161,1
21527,1446,2,1
21528,1446,44,1
21529,1446,55,1
21530,1446,58,1
21531,1446,81,1
21532,1446,104,1
21533,1446,106,1
21534,1446,107,1
21535,1446,112,1
21536,1446,120,1
21537,1446,122,1
21538,1446,134,1
21539,1446,136,1
21540,1446,137,1
21541,1446,142,1
21542,1446,156,1
21543,1447,0,1
21544,1447,1,1
21545,1447,3,1
21546,1447,9,1
21547,1447,11,1
21548,1447,12,1
21549,1447,28,1
21550,1447,34,1
21551,1447,46,1
21552,1447,53,1
21553,1447,58,1
21554,1447,60,1
21555,1447,62,1
21556,1447,68,1
21557,1447,80,1
21558,1447,87,1
21559,1447,92,1
21560,1447,93,1
21561,1447,99,1
21562,1447,102,1
21563,1447,103,1
21564,1447,108,1
21565,1447,112,1
21566,1447,116,1
21567,1447,121,1
21568,1447,122,1
21569,1447,126,1
21570,1447,141,1
21571,1447,156,1
21572,1447,161,1
21573,1448,19,1
21574,1448,30,1
21575,1448,44,1
21576,1448,58,1
21577,1448,66,1
21578,1448,68,1
21579,1448,77,1
21580,1448,78,1
21581,1448,86,1
21582,1448,102,1
21583,1448,120,1
21584,1448,124,1
21585,1448,152,1
21586,1448,161,1
21587,1448,164,1
21588,1449,36,1
21589,1449,40,1
21590,1449,80,1
21591,1449,86,1
21592,1449,96,1
21593,1449,118,1
21594,1449,127,1
21595,1449,128,1
21596,1449,134,1
21597,1449,144,1
21598,1449,161,1
21599,1449,163,1
21600,1449,164,1
21601,1450,0,1
21602,1450,2,1
21603,1450,10,1
21604,1450,28,1
21605,1450,81,1
21606,1450,104,1
21607,1450,107,1
21608,1450,111,1
21609,1450,142,1
21610,1450,144,1
21611,1450,163,1
21612,1451,0,1
21613,1451,2,1
21614,1451,21,1
21615,1451,28,1
21616,1451,56,1
21617,1451,72,1
21618,1451,73,1
21619,1451,80,1
21620,1451,96,1
21621,1451,104,1
21622,1451,118,1
21623,1451,141,1
21624,1451,156,1
21625,1451,163,1
21626,1452,2,1
21627,1452,18,1
21628,1452,30,1
21629,1452,40,1
21630,1452,81,1
21631,1452,86,1
21632,1452,102,1
21633,1452,104,1
21634,1452,127,1
21635,1452,144,1
21636,1452,163,1
21637,1453,0,1
21638,1453,3,1
21639,1453,4,1
21640,1453,21,1
21641,1453,57,1
21642,1453,79,1
21643,1453,98,1
21644,1453,102,1
21645,1453,127,1
21646,1453,131,1
21647,1454,12,1
21648,1454,18,1
21649,1454,34,1
21650,1454,62,1
21651,1454,87,1
21652,1454,99,1
21653,1454,122,1
21654,1454,125,1
21655,1454,134,1
21656,1454,147,1
21657,1454,156,1
21658,1455,34,1
21659,1455,40,1
21660,1455,47,1
21661,1455,62,1
21662,1455,78,1
21663,1455,84,1
21664,1455,93,1
21665,1455,126,1
21666,1455,127,1
21667,1455,128,1
21668,1456,1,1
21669,1456,12,1
21670,1456,22,1
21671,1456,44,1
21672,1456,78,1
21673,1456,81,1
21674,1456,82,1
21675,1456,84,1
21676,1456,86,1
21677,1456,91,1
21678,1456,99,1
21679,1456,122,1
21680,1456,134,1
21681,1456,164,1
21682,1457,6,1
21683,1457,20,1
21684,1457,25,1
21685,1457,73,1
21686,1457,85,1
21687,1457,93,1
21688,1457,102,1
21689,1457,106,1
21690,1457,116,1
21691,1457,125,1
21692,1457,136,1
21693,1457,145,1
21694,1457,152,1
21695,1457,157,1
21696,1458,4,1
21697,1458,9,1
21698,1458,16,1
21699,1458,22,1
21700,1458,37,1
21701,1458,50,1
21702,1458,60,1
21703,1458,66,1
21704,1458,68,1
21705,1458,80,1
21706,1458,87,1
21707,1458,99,1
21708,1458,112,1
21709,1458,118,1
21710,1458,119,1
21711,1458,122,1
21712,1458,129,1
21713,1458,147,1
21714,1458,156,1
21715,1458,164,1
21716,1459,42,1
21717,1459,43,1
21718,1459,49,1
21719,1459,76,1
21720,1459,89,1
21721,1459,92,1
21722,1459,94,1
21723,1459,101,1
21724,1459,123,1
21725,1459,151,1
21726,1460,0,1
21727,1460,9,1
21728,1460,28,1
21729,1460,58,1
21730,1460,68,1
21731,1460,74,1
21732,1460,82,1
21733,1460,84,1
21734,1460,102,1
21735,1460,112,1
21736,1460,121,1
21737,1460,126,1
21738,1460,134,1
21739,1460,137,1
21740,1460,144,1
21741,1460,161,1
21742,1460,163,1
21743,1461,12,1
21744,1461,22,1
21745,1461,34,1
21746,1461,49,1
21747,1461,64,1
21748,1461,66,1
21749,1461,87,1
21750,1461,103,1
21751,1461,122,1
21752,1461,156,1
21753,1462,18,1
21754,1462,42,1
21755,1462,43,1
21756,1462,76,1
21757,1462,81,1
21758,1462,86,1
21759,1462,98,1
21760,1462,129,1
21761,1462,134,1
21762,1462,164,1
21763,1463,12,1
21764,1463,34,1
21765,1463,75,1
21766,1463,76,1
21767,1463,87,1
21768,1463,99,1
21769,1463,101,1
21770,1463,108,1
21771,1463,119,1
21772,1463,164,1
21773,1464,1,1
21774,1464,5,1
21775,1464,9,1
21776,1464,34,1
21777,1464,46,1
21778,1464,50,1
21779,1464,87,1
21780,1464,112,1
21781,1464,119,1
21782,1464,141,1
21783,1464,147,1
21784,1464,156,1
21785,1465,18,1
21786,1465,28,1
21787,1465,34,1
21788,1465,40,1
21789,1465,44,1
21790,1465,60,1
21791,1465,68,1
21792,1465,78,1
21793,1465,82,1
21794,1465,112,1
21795,1465,122,1
21796,1465,126,1
21797,1465,127,1
21798,1465,129,1
21799,1465,156,1
21800,1465,164,1
21801,1466,26,1
21802,1466,30,1
21803,1466,46,1
21804,1466,54,1
21805,1466,67,1
21806,1466,74,1
21807,1466,93,1
21808,1466,110,1
21809,1466,127,1
21810,1466,148,1
21811,1467,0,1
21812,1467,24,1
21813,1467,40,1
21814,1467,44,1
21815,1467,61,1
21816,1467,89,1
21817,1467,94,1
21818,1467,104,1
21819,1467,120,1
21820,1467,142,1
21821,1467,143,1
21822,1468,5,1
21823,1468,17,1
21824,1468,49,1
21825,1468,60,1
21826,1468,66,1
21827,1468,68,1
21828,1468,75,1
21829,1468,93,1
21830,1468,96,1
21831,1468,131,1
21832,1468,141,1
21833,1468,148,1
21834,1468,158,1
21835,1469,12,1
21836,1469,28,1
21837,1469,50,1
21838,1469,66,1
21839,1469,87,1
21840,1469,99,1
21841,1469,103,1
21842,1469,112,1
21843,1469,122,1
21844,1469,137,1
21845,1469,147,1
21846,1469,156,1
21847,1470,32,1
21848,1470,41,1
21849,1470,68,1
21850,1470,76,1
21851,1470,79,1
21852,1470,83,1
21853,1470,92,1
21854,1470,121,1
21855,1470,128,1
21856,1470,153,1
21857,1471,12,1
21858,1471,18,1
21859,1471,28,1
21860,1471,30,1
21861,1471,34,1
21862,1471,37,1
21863,1471,44,1
21864,1471,49,1
21865,1471,58,1
21866,1471,60,1
21867,1471,68,1
21868,1471,87,1
21869,1471,99,1
21870,1471,112,1
21871,1471,125,1
21872,1471,127,1
21873,1471,141,1
21874,1471,147,1
21875,1471,156,1
21876,1471,161,1
21877,1472,1,1
21878,1472,12,1
21879,1472,28,1
21880,1472,34,1
21881,1472,40,1
21882,1472,44,1
21883,1472,60,1
21884,1472,78,1
21885,1472,87,1
21886,1472,104,1
21887,1472,112,1
21888,1472,122,1
21889,1472,147,1
21890,1472,156,1
21891,1472,164,1
21892,1473,28,1
21893,1473,34,1
21894,1473,50,1
21895,1473,58,1
21896,1473,66,1
21897,1473,80,1
21898,1473,87,1
21899,1473,103,1
21900,1473,112,1
21901,1473,119,1
21902,1473,122,1
21903,1473,137,1
21904,1473,156,1
21905,1473,163,1
21906,1473,164,1
21907,1474,3,1
21908,1474,12,1
21909,1474,28,1
21910,1474,42,1
21911,1474,44,1
21912,1474,49,1
21913,1474,66,1
21914,1474,68,1
21915,1474,77,1
21916,1474,87,1
21917,1474,101,1
21918,1474,104,1
21919,1474,121,1
21920,1474,126,1
21921,1474,143,1
21922,1474,147,1
21923,1474,151,1
21924,1474,156,1
21925,1474,159,1
21926,1475,0,1
21927,1475,8,1
21928,1475,22,1
21929,1475,24,1
21930,1475,34,1
21931,1475,39,1
21932,1475,81,1
21933,1475,85,1
21934,1475,86,1
21935,1475,103,1
21936,1475,114,1
21937,1475,120,1
21938,1475,164,1
21939,1476,5,1
21940,1476,9,1
21941,1476,18,1
21942,1476,30,1
21943,1476,52,1
21944,1476,62,1
21945,1476,66,1
21946,1476,126,1
21947,1476,127,1
21948,1476,164,1
21949,1477,2,1
21950,1477,25,1
21951,1477,75,1
21952,1477,77,1
21953,1477,83,1
21954,1477,86,1
21955,1477,89,1
21956,1477,100,1
21957,1477,111,1
21958,1477,122,1
21959,1477,125,1
21960,1477,137,1
21961,1477,138,1
21962,1477,148,1
21963,1477,156,1
21964,1477,164,1
21965,1478,4,1
21966,1478,9,1
21967,1478,28,1
21968,1478,40,1
21969,1478,58,1
21970,1478,64,1
21971,1478,68,1
21972,1478,81,1
21973,1478,101,1
21974,1478,108,1
21975,1478,121,1
21976,1478,127,1
21977,1478,131,1
21978,1478,149,1
21979,1478,156,1
21980,1479,2,1
21981,1479,3,1
21982,1479,40,1
21983,1479,41,1
21984,1479,42,1
21985,1479,84,1
21986,1479,92,1
21987,1479,101,1
21988,1479,110,1
21989,1479,123,1
21990,1479,128,1
21991,1479,151,1
21992,1480,9,1
21993,1480,28,1
21994,1480,34,1
21995,1480,47,1
21996,1480,50,1
21997,1480,60,1
21998,1480,68,1
21999,1480,102,1
22000,1480,112,1
22001,1480,161,1
22002,1481,2,1
22003,1481,3,1
22004,1481,17,1
22005,1481,40,1
22006,1481,49,1
22007,1481,83,1
22008,1481,89,1
22009,1481,101,1
22010,1481,121,1
22011,1481,126,1
22012,1481,128,1
22013,1481,144,1
22014,1481,149,1
22015,1481,153,1
22016,1481,159,1
22017,1481,163,1
22018,1482,12,1
22019,1482,26,1
22020,1482,35,1
22021,1482,40,1
22022,1482,58,1
22023,1482,61,1
22024,1482,66,1
22025,1482,78,1
22026,1482,99,1
22027,1482,102,1
22028,1482,119,1
22029,1482,124,1
22030,1482,148,1
22031,1482,150,1
22032,1483,2,1
22033,1483,3,1
22034,1483,42,1
22035,1483,47,1
22036,1483,48,1
22037,1483,49,1
22038,1483,67,1
22039,1483,84,1
22040,1483,101,1
22041,1483,104,1
22042,1483,114,1
22043,1483,128,1
22044,1483,135,1
22045,1484,1,1
22046,1484,2,1
22047,1484,22,1
22048,1484,25,1
22049,1484,26,1
22050,1484,64,1
22051,1484,66,1
22052,1484,67,1
22053,1484,81,1
22054,1484,83,1
22055,1484,87,1
22056,1484,99,1
22057,1484,112,1
22058,1484,141,1
22059,1484,153,1
22060,1484,154,1
22061,1484,156,1
22062,1484,157,1
22063,1485,12,1
22064,1485,44,1
22065,1485,68,1
22066,1485,86,1
22067,1485,102,1
22068,1485,112,1
22069,1485,118,1
22070,1485,129,1
22071,1485,144,1
22072,1485,161,1
22073,1485,164,1
22074,1486,9,1
22075,1486,12,1
22076,1486,19,1
22077,1486,25,1
22078,1486,30,1
22079,1486,34,1
22080,1486,68,1
22081,1486,96,1
22082,1486,99,1
22083,1486,105,1
22084,1486,106,1
22085,1486,121,1
22086,1486,127,1
22087,1486,128,1
22088,1486,156,1
22089,1487,30,1
22090,1487,57,1
22091,1487,60,1
22092,1487,84,1
22093,1487,86,1
22094,1487,118,1
22095,1487,127,1
22096,1487,134,1
22097,1487,142,1
22098,1487,144,1
22099,1488,2,1
22100,1488,18,1
22101,1488,28,1
22102,1488,30,1
22103,1488,34,1
22104,1488,44,1
22105,1488,78,1
22106,1488,79,1
22107,1488,80,1
22108,1488,81,1
22109,1488,86,1
22110,1488,91,1
22111,1488,100,1
22112,1488,126,1
22113,1488,127,1
22114,1488,129,1
22115,1488,131,1
22116,1488,134,1
22117,1488,144,1
22118,1488,154,1
22119,1488,156,1
22120,1488,161,1
22121,1489,4,1
22122,1489,24,1
22123,1489,34,1
22124,1489,38,1
22125,1489,39,1
22126,1489,44,1
22127,1489,63,1
22128,1489,86,1
22129,1489,117,1
22130,1489,120,1
22131,1489,134,1
22132,1490,12,1
22133,1490,13,1
22134,1490,33,1
22135,1490,47,1
22136,1490,62,1
22137,1490,75,1
22138,1490,81,1
22139,1490,89,1
22140,1490,118,1
22141,1490,119,1
22142,1490,131,1
22143,1490,134,1
22144,1491,3,1
22145,1491,18,1
22146,1491,28,1
22147,1491,47,1
22148,1491,79,1
22149,1491,82,1
22150,1491,102,1
22151,1491,128,1
22152,1491,161,1
22153,1491,164,1
22154,1492,0,1
22155,1492,1,1
22156,1492,46,1
22157,1492,68,1
22158,1492,82,1
22159,1492,84,1
22160,1492,112,1
22161,1492,118,1
22162,1492,144,1
22163,1492,161,1
22164,1493,2,1
22165,1493,34,1
22166,1493,40,1
22167,1493,44,1
22168,1493,78,1
22169,1493,84,1
22170,1493,86,1
22171,1493,120,1
22172,1493,127,1
22173,1493,163,1
22174,1493,164,1
22175,1494,3,1
22176,1494,11,1
22177,1494,28,1
22178,1494,34,1
22179,1494,47,1
22180,1494,60,1
22181,1494,74,1
22182,1494,100,1
22183,1494,129,1
22184,1494,134,1
22185,1495,9,1
22186,1495,18,1
22187,1495,28,1
22188,1495,34,1
22189,1495,44,1
22190,1495,68,1
22191,1495,74,1
22192,1495,80,1
22193,1495,99,1
22194,1495,126,1
22195,1495,129,1
22196,1495,144,1
22197,1495,148,1
22198,1495,156,1
22199,1495,161,1
22200,1496,50,1
22201,1496,64,1
22202,1496,66,1
22203,1496,75,1
22204,1496,77,1
22205,1496,87,1
22206,1496,99,1
22207,1496,112,1
22208,1496,122,1
22209,1496,141,1
22210,1496,147,1
22211,1496,155,1
22212,1496,156,1
22213,1497,4,1
22214,1497,21,1
22215,1497,83,1
22216,1497,104,1
22217,1497,111,1
22218,1497,122,1
22219,1497,124,1
22220,1497,133,1
22221,1497,144,1
22222,1497,150,1
22223,1497,153,1
22224,1498,30,1
22225,1498,44,1
22226,1498,80,1
22227,1498,81,1
22228,1498,86,1
22229,1498,102,1
22230,1498,108,1
22231,1498,112,1
22232,1498,121,1
22233,1498,126,1
22234,1498,127,1
22235,1498,129,1
22236,1498,134,1
22237,1498,161,1
22238,1498,164,1
22239,1499,3,1
22240,1499,9,1
22241,1499,30,1
22242,1499,47,1
22243,1499,66,1
22244,1499,68,1
22245,1499,102,1
22246,1499,144,1
22247,1499,153,1
22248,1499,161,1
22249,1500,1,1
22250,1500,28,1
22251,1500,34,1
22252,1500,46,1
22253,1500,60,1
22254,1500,62,1
22255,1500,96,1
22256,1500,102,1
22257,1500,103,1
22258,1500,119,1
22259,1500,122,1
22260,1500,134,1
22261,1500,137,1
22262,1500,164,1
22263,1501,2,1
22264,1501,4,1
22265,1501,10,1
22266,1501,19,1
22267,1501,23,1
22268,1501,24,1
22269,1501,34,1
22270,1501,38,1
22271,1501,44,1
22272,1501,49,1
22273,1501,63,1
22274,1501,67,1
22275,1501,68,1
22276,1501,75,1
22277,1501,83,1
22278,1501,98,1
22279,1501,106,1
22280,1501,107,1
22281,1501,111,1
22282,1501,115,1
22283,1501,119,1
22284,1501,120,1
22285,1501,122,1
22286,1501,135,1
22287,1501,140,1
22288,1501,144,1
22289,1502,9,1
22290,1502,12,1
22291,1502,30,1
22292,1502,50,1
22293,1502,58,1
22294,1502,60,1
22295,1502,66,1
22296,1502,82,1
22297,1502,84,1
22298,1502,87,1
22299,1502,161,1
22300,1503,17,1
22301,1503,24,1
22302,1503,25,1
22303,1503,44,1
22304,1503,76,1
22305,1503,86,1
22306,1503,91,1
22307,1503,98,1
22308,1503,100,1
22309,1503,103,1
22310,1503,112,1
22311,1503,124,1
22312,1503,142,1
22313,1503,154,1
22314,1503,156,1
22315,1504,12,1
22316,1504,28,1
22317,1504,34,1
22318,1504,44,1
22319,1504,78,1
22320,1504,84,1
22321,1504,102,1
22322,1504,129,1
22323,1504,134,1
22324,1504,154,1
22325,1504,164,1
22326,1505,18,1
22327,1505,30,1
22328,1505,74,1
22329,1505,104,1
22330,1505,121,1
22331,1505,125,1
22332,1505,126,1
22333,1505,127,1
22334,1505,129,1
22335,1505,161,1
22336,1506,0,1
22337,1506,2,1
22338,1506,4,1
22339,1506,5,1
22340,1506,21,1
22341,1506,57,1
22342,1506,104,1
22343,1506,110,1
22344,1506,118,1
22345,1506,120,1
22346,1507,1,1
22347,1507,12,1
22348,1507,22,1
22349,1507,34,1
22350,1507,37,1
22351,1507,49,1
22352,1507,60,1
22353,1507,66,1
22354,1507,87,1
22355,1507,101,1
22356,1507,122,1
22357,1507,123,1
22358,1507,144,1
22359,1507,156,1
22360,1508,22,1
22361,1508,30,1
22362,1508,62,1
22363,1508,66,1
22364,1508,76,1
22365,1508,77,1
22366,1508,83,1
22367,1508,86,1
22368,1508,89,1
22369,1508,93,1
22370,1508,99,1
22371,1508,111,1
22372,1508,116,1
22373,1508,119,1
22374,1508,121,1
22375,1508,134,1
22376,1508,136,1
22377,1508,138,1
22378,1508,143,1
22379,1508,158,1
22380,1508,163,1
22381,1509,28,1
22382,1509,34,1
22383,1509,68,1
22384,1509,79,1
22385,1509,102,1
22386,1509,112,1
22387,1509,118,1
22388,1509,126,1
22389,1509,156,1
22390,1509,160,1
22391,1509,164,1
22392,1510,0,1
22393,1510,11,1
22394,1510,30,1
22395,1510,38,1
22396,1510,58,1
22397,1510,78,1
22398,1510,86,1
22399,1510,102,1
22400,1510,115,1
22401,1510,126,1
22402,1511,2,1
22403,1511,3,1
22404,1511,11,1
22405,1511,18,1
22406,1511,28,1
22407,1511,30,1
22408,1511,42,1
22409,1511,74,1
22410,1511,78,1
22411,1511,81,1
22412,1511,82,1
22413,1511,84,1
22414,1511,86,1
22415,1511,92,1
22416,1511,114,1
22417,1511,118,1
22418,1511,122,1
22419,1511,127,1
22420,1511,128,1
22421,1511,129,1
22422,1511,134,1
22423,1512,0,1
22424,1512,18,1
22425,1512,22,1
22426,1512,23,1
22427,1512,26,1
22428,1512,28,1
22429,1512,34,1
22430,1512,68,1
22431,1512,79,1
22432,1512,80,1
22433,1512,82,1
22434,1512,102,1
22435,1512,118,1
22436,1512,126,1
22437,1512,127,1
22438,1512,134,1
22439,1512,154,1
22440,1512,163,1
22441,1512,164,1
22442,1513,0,1
22443,1513,2,1
22444,1513,10,1
22445,1513,13,1
22446,1513,21,1
22447,1513,40,1
22448,1513,52,1
22449,1513,60,1
22450,1513,62,1
22451,1513,80,1
22452,1513,84,1
22453,1513,102,1
22454,1513,108,1
22455,1513,118,1
22456,1513,127,1
22457,1513,131,1
22458,1513,134,1
22459,1513,164,1
22460,1514,13,1
22461,1514,31,1
22462,1514,34,1
22463,1514,50,1
22464,1514,53,1
22465,1514,66,1
22466,1514,68,1
22467,1514,76,1
22468,1514,80,1
22469,1514,82,1
22470,1514,108,1
22471,1514,123,1
22472,1514,131,1
22473,1514,156,1
22474,1514,159,1
22475,1515,44,1
22476,1515,55,1
22477,1515,60,1
22478,1515,68,1
22479,1515,81,1
22480,1515,100,1
22481,1515,108,1
22482,1515,129,1
22483,1515,142,1
22484,1515,144,1
22485,1515,164,1
22486,1516,11,1
22487,1516,12,1
22488,1516,22,1
22489,1516,34,1
22490,1516,37,1
22491,1516,47,1
22492,1516,49,1
22493,1516,58,1
22494,1516,62,1
22495,1516,87,1
22496,1516,93,1
22497,1516,99,1
22498,1516,101,1
22499,1516,112,1
22500,1516,126,1
22501,1516,156,1
22502,1517,10,1
22503,1517,20,1
22504,1517,24,1
22505,1517,30,1
22506,1517,33,1
22507,1517,57,1
22508,1517,79,1
22509,1517,80,1
22510,1517,81,1
22511,1517,84,1
22512,1517,86,1
22513,1517,102,1
22514,1517,114,1
22515,1517,128,1
22516,1517,134,1
22517,1517,143,1
22518,1517,164,1
22519,1518,18,1
22520,1518,30,1
22521,1518,44,1
22522,1518,58,1
22523,1518,78,1
22524,1518,80,1
22525,1518,91,1
22526,1518,108,1
22527,1518,118,1
22528,1518,127,1
22529,1518,129,1
22530,1518,142,1
22531,1519,44,1
22532,1519,73,1
22533,1519,80,1
22534,1519,81,1
22535,1519,86,1
22536,1519,108,1
22537,1519,118,1
22538,1519,126,1
22539,1519,142,1
22540,1519,144,1
22541,1519,152,1
22542,1519,161,1
22543,1519,164,1
22544,1520,9,1
22545,1520,28,1
22546,1520,30,1
22547,1520,34,1
22548,1520,45,1
22549,1520,58,1
22550,1520,68,1
22551,1520,79,1
22552,1520,112,1
22553,1520,125,1
22554,1520,129,1
22555,1520,134,1
22556,1520,161,1
22557,1521,21,1
22558,1521,22,1
22559,1521,50,1
22560,1521,53,1
22561,1521,57,1
22562,1521,76,1
22563,1521,80,1
22564,1521,93,1
22565,1521,123,1
22566,1521,137,1
22567,1521,141,1
22568,1521,143,1
22569,1521,148,1
22570,1521,153,1
22571,1522,3,1
22572,1522,32,1
22573,1522,42,1
22574,1522,44,1
22575,1522,78,1
22576,1522,82,1
22577,1522,92,1
22578,1522,101,1
22579,1522,114,1
22580,1522,115,1
22581,1522,128,1
22582,1522,151,1
22583,1522,153,1
22584,1523,30,1
22585,1523,81,1
22586,1523,82,1
22587,1523,86,1
22588,1523,100,1
22589,1523,102,1
22590,1523,121,1
22591,1523,126,1
22592,1523,144,1
22593,1523,163,1
22594,1523,164,1
22595,1524,18,1
22596,1524,21,1
22597,1524,28,1
22598,1524,40,1
22599,1524,47,1
22600,1524,57,1
22601,1524,89,1
22602,1524,102,1
22603,1524,104,1
22604,1524,110,1
22605,1524,127,1
22606,1525,12,1
22607,1525,22,1
22608,1525,28,1
22609,1525,30,1
22610,1525,44,1
22611,1525,63,1
22612,1525,68,1
22613,1525,87,1
22614,1525,102,1
22615,1525,112,1
22616,1525,118,1
22617,1525,122,1
22618,1525,131,1
22619,1525,134,1
22620,1525,137,1
22621,1525,141,1
22622,1525,156,1
22623,1525,161,1
22624,1526,12,1
22625,1526,33,1
22626,1526,40,1
22627,1526,43,1
22628,1526,57,1
22629,1526,60,1
22630,1526,68,1
22631,1526,80,1
22632,1526,87,1
22633,1526,102,1
22634,1526,126,1
22635,1526,161,1
22636,1527,25,1
22637,1527,34,1
22638,1527,40,1
22639,1527,78,1
22640,1527,121,1
22641,1527,126,1
22642,1527,144,1
22643,1527,151,1
22644,1527,161,1
22645,1527,163,1
22646,1527,164,1
22647,1528,11,1
22648,1528,34,1
22649,1528,41,1
22650,1528,44,1
22651,1528,52,1
22652,1528,76,1
22653,1528,84,1
22654,1528,85,1
22655,1528,101,1
22656,1528,121,1
22657,1528,151,1
22658,1528,161,1
22659,1528,164,1
22660,1529,1,1
22661,1529,12,1
22662,1529,28,1
22663,1529,58,1
22664,1529,60,1
22665,1529,68,1
22666,1529,87,1
22667,1529,99,1
22668,1529,122,1
22669,1529,161,1
22670,1530,0,1
22671,1530,1,1
22672,1530,10,1
22673,1530,28,1
22674,1530,40,1
22675,1530,50,1
22676,1530,57,1
22677,1530,66,1
22678,1530,86,1
22679,1530,87,1
22680,1530,103,1
22681,1530,106,1
22682,1530,107,1
22683,1530,110,1
22684,1530,112,1
22685,1530,128,1
22686,1530,141,1
22687,1530,147,1
22688,1530,156,1
22689,1530,160,1
22690,1531,18,1
22691,1531,22,1
22692,1531,28,1
22693,1531,44,1
22694,1531,60,1
22695,1531,81,1
22696,1531,84,1
22697,1531,86,1
22698,1531,118,1
22699,1531,122,1
22700,1531,134,1
22701,1532,0,1
22702,1532,3,1
22703,1532,10,1
22704,1532,13,1
22705,1532,21,1
22706,1532,22,1
22707,1532,28,1
22708,1532,37,1
22709,1532,46,1
22710,1532,60,1
22711,1532,68,1
22712,1532,80,1
22713,1532,85,1
22714,1532,93,1
22715,1532,104,1
22716,1532,119,1
22717,1532,123,1
22718,1532,125,1
22719,1532,131,1
22720,1532,134,1
22721,1532,143,1
22722,1532,164,1
22723,1533,44,1
22724,1533,55,1
22725,1533,71,1
22726,1533,81,1
22727,1533,82,1
22728,1533,103,1
22729,1533,104,1
22730,1533,108,1
22731,1533,129,1
22732,1533,151,1
22733,1534,3,1
22734,1534,4,1
22735,1534,32,1
22736,1534,44,1
22737,1534,55,1
22738,1534,61,1
22739,1534,72,1
22740,1534,84,1
22741,1534,98,1
22742,1534,101,1
22743,1534,104,1
22744,1534,107,1
22745,1534,114,1
22746,1534,120,1
22747,1534,128,1
22748,1534,134,1
22749,1534,164,1
22750,1535,4,1
22751,1535,10,1
22752,1535,13,1
22753,1535,27,1
22754,1535,45,1
22755,1535,50,1
22756,1535,62,1
22757,1535,63,1
22758,1535,80,1
22759,1535,93,1
22760,1535,143,1
22761,1536,12,1
22762,1536,22,1
22763,1536,44,1
22764,1536,60,1
22765,1536,119,1
22766,1536,122,1
22767,1536,123,1
22768,1536,128,1
22769,1536,134,1
22770,1536,164,1
22771,1537,4,1
22772,1537,5,1
22773,1537,28,1
22774,1537,30,1
22775,1537,34,1
22776,1537,40,1
22777,1537,60,1
22778,1537,78,1
22779,1537,102,1
22780,1537,103,1
22781,1537,112,1
22782,1537,125,1
22783,1537,129,1
22784,1537,164,1
22785,1538,12,1
22786,1538,22,1
22787,1538,25,1
22788,1538,33,1
22789,1538,34,1
22790,1538,37,1
22791,1538,47,1
22792,1538,78,1
22793,1538,86,1
22794,1538,99,1
22795,1538,122,1
22796,1538,151,1
22797,1539,3,1
22798,1539,10,1
22799,1539,11,1
22800,1539,24,1
22801,1539,28,1
22802,1539,40,1
22803,1539,44,1
22804,1539,47,1
22805,1539,61,1
22806,1539,101,1
22807,1539,114,1
22808,1539,128,1
