username,convert_text,genres
tt8273158,artist chanc rothhaar find perfect muse charli brook culbertson work despit best effort girlfriend lili michel rosel mentor mariu michael rothhaar chanc blur line inspir obsess twist way charli life chanc see charli boyfriend michael derrick denicola realiz order achiev inspir sacrific must madeartist chanc roothhaar creat art cross person social boundari find new sourc inspir charli brook culbertson begin invad life without knowledg hope gener perfect idea advic mentor mariu michael rothhaar becom involv infiltr life new muse charli finish thesi sociopath becom closer becom victim onech hit dead end stare blank canva search desper inspir art find perfect muse charli beauti colleg senior finish thesi sociopath happi model graduat soon chanc ca nt lose despit weekli warn mentor session twist way life soon line inspir obsess blur chanc cross boundari get closer discov charli boyfriend know sacrific must made charli prepar thesi sociopath move closer closer becom victim one,Thriller
tt8254042,three mask men invad rich famili home broad daylight steal money noth appear,"Drama,Thriller"
tt8245690,mysteri visitor isol appalachian farm prove much meet eye,"Drama,Thriller"
tt8236848,care ail wife american engin pakistan stumbl upon deadli pharmaceut conspiracythi stori craig evan american expat live karachi pakistan craig marri insiya zia pakistani doctor routin hospit round contract viru call mn devast pathogen viru caus uncontrol outburst violent rage cure sight doctor choic put insiya state induc coma meanwhil viru continu spread countri peopl infect refer carrier relief drug call sedar manufactur ingenec local pharmaceut compani sold adhes patch ubiquit market simpli call patch howev cure calm symptom hour patch also useless advanc stage diseas insiya condit continu deterior appear craig accept impend death dead bodi investig report turn sewer set domino event lead craig mysteri behind viru last chanc save wife,Thriller
tt8193744,conflict boss econom analyst igor sent journalist busi trip locat chosen randomli small far eastern kuril island russia meet charm beauti young woman leader mysteri commun consist peopl rememb appear island know moscow russia enchant woman local natur charact got lost deepli life commun time realiz island resid wellkept secret arriv island accid,"Drama,Mystery,Thriller"
tt8177246,theresa want paint unfortun go blind matter time never see anoth canva husband eric support theresa condit wear marriag one day theresa meet jame charm devil sweep feet know engag affair jame artist final theresa someon understand make plan leav eric jame instead theresa nt know much jame alcohol father abus jame mother came tragic end father kill mother front jame outrag jame kill father hunt gun jame never realli love theresa look strikingli similar mother follow theresa time wait plot hope want mother back certain theresa replac whatev necessari ensur successan aspir nearblind painter caught troubl marriag find whirlwind affair suitor troubl childhood boil surfac thing take turn worst fight marriag lose everyth,"Drama,Mystery,Thriller"
tt8146160,sadist ceo multifacet media compani creat new scheme profit,Thriller
tt8069012,messi job hire hitman return home confront dark past bad friend miss children,"Drama,Mystery,Thriller"
tt8047172,base true incid refer violent indian movi year eka first indian movi discuss intersex gender person born male femal genit movi ban india nuditi violenc polit sensit movi queer subject also deal atroc transgend transsexu lgbt gender minor india due articl penal code gender minor face huge social problem eka stori intersex person bike journey three state india femal friend cours stori stori societi cant accept war societi got ban movi discuss wide rang lgbt polit bodi polit sure tough watch movi strong sociopolit stand,"Drama,Thriller"
tt8038850,henri jung aristocrat valmi princip learn epidem spread across countri arriv edg land welcom staff old countri hous fill secret ultim face imposs choic,"Drama,Thriller"
tt8031356,sahar iranian girl recent broken fianc decid spend time antalya turkey leav club late night assum rich get kidnap held remot basement kidnapp go greedi ransom littl know whole setup misunderstand parti first place,"Drama,Thriller"
tt8012734,somewher new york citi mysteri duo target frank due web search want test new devic work could chang human forev,"Drama,Mystery,Sci-Fi"
tt7941422,two bank robber take unwant hostag seedi coastal motel dead winter boss nt show ticket freedom go miss three must battl deterior mental state find way turn,Thriller
tt7914160,woman come home five year absenc work young homeless adult plan meet young wild wannaberapp challeng plan everyth,Thriller
tt7866714,kevin nt care world ex girlfriend conspir togeth kidnap teach lesson wrong done,"Drama,Thriller"
tt7838302,indian refuge search daughter follow vertic divis countri find tragic state,"Drama,Thriller"
tt9357604,four children discov despit superpow given alien need work togeth team use brain courag find hidden treasur save poor friend father life,"Adventure,Sci-Fi"
tt9178978,world left without sun sky way surviv cover everyth bright artifici light light creat buri much dark possibl light replac need sun peopl even start forget even talk dark taboo artist sneha feel place strang new world danc light comfort myth still place hidden plain sight see sun nobodi know place get believ exist myth visitor sneha art galleri find piec dark hidden subtli art piec even nt notic dark start grow liter confront choic whether face dark grow run away everyon tell beyond dark promis reach hidden mythic land sun seen would mean face past buri deep insid dark,"Drama,Fantasy,Sci-Fi"
tt9104092,ell choos three peopl date base menu like look find love,Sci-Fi
tt8999494,luz latin american scifimag realism stori physicist whose father murder guatemalan civil war attempt reconnect father energi becom obsess find way measur karma spacetim journey becom clear way find father let go,Sci-Fi
tt8997670,wholi like womb film cours year edit state enlighten,Sci-Fi
tt8808166,cage la jaula first scienc fiction movi venezuela direct jose salaverra featur film narrat stori relationship world boundari spaceship take control movi bring new perspect classic latin movi good qualiti vfx beauti cinematographi stun perform actor,"Drama,Fantasy,Sci-Fi"
tt8486162,young man goe hide made infam fake news,"Comedy,Drama,Sci-Fi"
tt8470668,young idealist ethan left search famili fight infect medex militia bloodthirsti maraud ghost past,Sci-Fi
tt8364714,three parallel version man scientist spi artist shift other live whim mysteri intellig,Sci-Fi
tt8364460,life interrupt alien invas,"Animation,Sci-Fi"
tt7974036,hawaiian ninja drawn global struggl control alien fuel discov moon forc confront consequ life decis,Sci-Fi
tt7922764,altern realiti clone legal young immigr fire job must decid whether return mysteri place origin,"Drama,Sci-Fi"
tt7896034,frustrat poet lost insid mind meander desol black white world look direct haunt conscienc past nudg along chanc encount,"Drama,Sci-Fi,Western"
